source_scope,indicator,window_days,outcome_horizon,direction,n_events,raw_hit_rate,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_return_pct,median_directional_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,avg_directional_excess_pct,median_directional_excess_pct,excess_payoff_ratio,excess_profit_factor,avg_max_favorable_excess,avg_max_adverse_excess,updated_at
all,weighted_net,7,5D,bear,69,0.4782608695652174,0.4927536231884058,0.3783242300928733,0.6079473243736349,-0.011339815029489112,-0.007734883397790604,0.04462293557430243,-0.06263900308296469,0.712382595157203,0.6530173788941028,-0.00632001593459342,-0.0005792587455539788,0.7983792893954386,0.7755684525555688,0.022196368131447704,-0.04073602022001581,2026-07-19T14:40:22+00:00
all,weighted_net,7,5D,bull,473,0.5116279069767442,0.4936440677966102,0.44877409654112316,0.5386166616856397,0.011568362174407406,0.0012052730696798797,0.08414859534655077,-0.06446807257736183,1.3052754950223193,1.3674314709757631,0.007390624495847675,-0.0008357225405875024,1.2746993232434305,1.2426985034130515,0.04837172487103158,-0.03938061369087204,2026-07-19T14:40:22+00:00
all,weighted_net,7,60D,all,317,0.5394321766561514,0.4479495268138801,0.3941556469763331,0.502989815080544,0.12043278269748808,0.013998035363457673,0.3686901063811779,-0.17033435668546365,2.1645081682610536,2.535143128579727,0.0845246349352995,-0.01466058892182387,2.404524721161152,1.9511000594564778,0.27551224482326125,-0.15380690097983837,2026-07-19T14:40:22+00:00
all,weighted_net,7,60D,bear,49,0.5102040816326531,0.5918367346938775,0.4524731939184714,0.7178476147961312,-0.11526963920679412,0.0019486474094452255,0.146881178018905,-0.3883434071502307,0.3782249815871961,0.3939843558199959,-0.07325720239058514,0.06484942219487455,0.3720997899013663,0.5395446953569811,0.13781725525622907,-0.24047051223315946,2026-07-19T14:40:22+00:00
all,weighted_net,7,60D,bull,268,0.5447761194029851,0.4216417910447761,0.3640356173720023,0.48146256314025315,0.16352762849342026,0.014098535069727136,0.4066710872651287,-0.12744733036452588,3.190895298488911,3.818612406388369,0.1133728066851814,-0.01624570377806822,3.4170656663753043,2.4911510987123187,0.30068782127394994,-0.13796168847456697,2026-07-19T14:40:22+00:00
all,weighted_net,7,90D,all,226,0.588495575221239,0.5466666666666666,0.48137985216161816,0.6103867364111906,0.1469791109639407,0.046417141167881315,0.39741414136118447,-0.21116991100201007,1.88196386253817,2.6914106851352324,0.11206626126522495,0.017228835628688488,1.7884442377725158,2.15665334554921,0.3267907124078912,-0.18575287868684762,2026-07-19T14:40:22+00:00
all,weighted_net,7,90D,bear,40,0.775,0.8,0.652426936536005,0.895000102745623,-0.025493481640790107,0.08244662797406915,0.13473977684252855,-0.5774080386388877,0.23335279009995757,0.8037707214554094,0.01349443123812094,0.1110441181332058,0.27839022654646034,1.1135609061858414,0.1893256070773122,-0.2627258253112553,2026-07-19T14:40:22+00:00
all,weighted_net,7,90D,bull,186,0.5483870967741935,0.4918918918918919,0.4207528978579792,0.563360760134631,0.18406999109399036,0.031428309346755556,0.4772465462639133,-0.17193011161234462,2.7758171142235617,3.3706350672714676,0.1333790893791934,-0.00930878025938442,2.5281898843874213,2.4475029731835676,0.35635310065102643,-0.16919955683213628,2026-07-19T14:40:22+00:00
all,weighted_net,30,1D,all,516,0.5271317829457365,0.5203883495145631,0.4772499069045537,0.5632248848511634,-0.0015650478733925163,0.0016451579166201213,0.02355728087686195,-0.029691955148876494,0.7933893459943924,0.8880736712365214,-0.0016898486788106172,0.0009430185520961087,0.8037258084332154,0.8720587719032458,-0.0015717838204665456,-0.0015717838204665456,2026-07-19T14:40:22+00:00
all,weighted_net,30,1D,bear,82,0.4146341463414634,0.43902439024390244,0.33673538463356234,0.5467707889871817,-0.008574629321330109,-0.006712229640942757,0.023099470734162436,-0.031010450193970664,0.7448931115051547,0.5276326206494847,-0.007888403005872497,-0.003873451180590237,0.6683501537539959,0.5230566420683446,-0.007888403005872497,-0.007888403005872497,2026-07-19T14:40:22+00:00
all,weighted_net,30,1D,bull,434,0.5483870967741935,0.535796766743649,0.4887138368646034,0.5822501235701232,-0.00024065690857481432,0.0024151688662465975,0.023622682325819024,-0.029367402522391776,0.804384463617694,0.9817615504667239,-0.0005159885060182979,0.0015225734577770655,0.830835210080209,0.9589739738239228,-0.00037832120939906155,-0.00037832120939906155,2026-07-19T14:40:22+00:00
all,weighted_net,30,20D,all,433,0.48498845265588914,0.45265588914549654,0.4063936270539309,0.4997508123711081,-0.011138261353857705,-0.004428251121076143,0.1216795795821066,-0.1362133581993846,0.8933013706628983,0.8412255060054198,-0.020563131979940297,-0.012917740956593593,0.8627632683029617,0.7135088632378923,0.10410895918237716,-0.11005424084517988,2026-07-19T14:40:22+00:00
all,weighted_net,30,20D,bear,61,0.47540983606557374,0.5409836065573771,0.41724048130756475,0.6598706770614424,-0.03108368715206632,-0.0035371399696815242,0.09076635428088213,-0.14151028720067585,0.6414117028267089,0.581279355686705,-0.01448769429094323,0.005205208058648436,0.643599120636263,0.7585275350355958,0.06505938954021907,-0.11430739137821501,2026-07-19T14:40:22+00:00
all,weighted_net,30,20D,bull,372,0.48655913978494625,0.4381720430107527,0.38863859122905664,0.48896937638490057,-0.007867640456839626,-0.004600760405406801,0.1266325272823028,-0.13532591459707405,0.9357596263756622,0.8867669757800778,-0.021559373106361863,-0.014506112853352127,0.907162419956822,0.7074998777653684,0.11051224882799984,-0.10935681562336498,2026-07-19T14:40:22+00:00
all,weighted_net,30,5D,all,479,0.4780793319415449,0.46331236897274636,0.41903427366470164,0.5081766617528878,0.0011964266824777497,-0.0034285714285713365,0.07548473759602423,-0.06685166611433083,1.1291377161330427,1.0342901479778672,-0.0011217410371437814,-0.005849416655646866,1.1199798233309375,0.9668575818599108,0.042728058017726105,-0.0435362658070795,2026-07-19T14:40:22+00:00
all,weighted_net,30,5D,bear,75,0.4533333333333333,0.47297297297297297,0.36338706920848024,0.5852264323805136,-0.016780771955042642,-0.007355365612397913,0.05114473227725204,-0.07310923887938457,0.6995659243783194,0.5801278397283625,-0.00921892531444637,-0.0024355220990531223,0.7952687621668912,0.7137027352779792,0.025204726886177174,-0.04359712881211417,2026-07-19T14:40:22+00:00
all,weighted_net,30,5D,bull,404,0.48267326732673266,0.46153846153846156,0.41345884921756004,0.5103443932301017,0.004533777914690694,-0.001484405072611772,0.07972863595929733,-0.06562410399295665,1.2149291359140613,1.133546322982019,0.0003650868450408129,-0.006423122276717708,1.1791397725661352,1.010691233628116,0.04598115166838495,-0.04352496698188742,2026-07-19T14:40:22+00:00
all,weighted_net,30,60D,all,291,0.4948453608247423,0.4329896907216495,0.3772988005294673,0.49042672166815005,0.031337085562834315,-0.004669779853235467,0.2685864724713681,-0.20107047712307632,1.3357827380444562,1.3085218658394675,0.0008395379644703192,-0.03705409530972037,1.319244421939843,1.0074230131176982,0.20939196731025495,-0.1891863232011334,2026-07-19T14:40:22+00:00
all,weighted_net,30,60D,bear,50,0.5,0.54,0.40398871399157477,0.6703034780777566,-0.07051583717053689,0.0004115108985230931,0.16539427793984235,-0.3064259522809161,0.5397528398254502,0.5397528398254502,-0.036756576997313835,0.01935765501547493,0.6034113974549512,0.7083525100558122,0.13471336159777714,-0.24092632900033095,2026-07-19T14:40:22+00:00
all,weighted_net,30,60D,bull,241,0.49377593360995853,0.4107883817427386,0.350548116016937,0.47382803250335764,0.05246839733324328,-0.004669779853235467,0.29026550493597436,-0.17948124041040422,1.6172470408174657,1.5774786709612985,0.008639561815462883,-0.042253768720737495,1.546573962666335,1.0782452274927266,0.22488545397259474,-0.1784518821639555,2026-07-19T14:40:22+00:00
all,weighted_net,30,90D,all,214,0.5373831775700935,0.48598130841121495,0.41985725498127535,0.5525997785307035,0.061317338762845244,0.021123977176335074,0.352339519564505,-0.27673872984514336,1.2731847102198746,1.4789519361139956,0.033332683081086306,-0.014187255722736714,1.3113394536302738,1.2398118470686224,0.2940175339052115,-0.22778174406346827,2026-07-19T14:40:22+00:00
all,weighted_net,30,90D,bear,39,0.6666666666666666,0.6923076923076923,0.5357874562585069,0.8143406769308886,-0.06957973162583987,0.04538285694033406,0.14770872060801693,-0.5041566360935534,0.29298180373570937,0.5859636074714187,-0.029848941030100214,0.10205476783456957,0.35741145379918116,0.8041757710481576,0.18560982651269314,-0.24956207661889068,2026-07-19T14:40:22+00:00
all,weighted_net,30,90D,bull,175,0.5085714285714286,0.44,0.3685271417178468,0.5140504208983554,0.09048868587803792,0.009888988133214038,0.4121193035293218,-0.24236160448201163,1.7004314871166393,1.7597488645741965,0.04741315931157931,-0.03851793916397406,1.7164277093832139,1.3486217716582396,0.3181769658384014,-0.22292784137968844,2026-07-19T14:40:22+00:00
all,weighted_net,90,1D,all,460,0.5304347826086957,0.5217391304347826,0.47609946596788244,0.5670187150822753,0.002713008988009068,0.001689520917062426,0.026348707556409293,-0.024324415536524396,1.083220582087381,1.2408724038935257,0.002519523861404745,0.001343654428593799,1.1267268716347962,1.2291565872379595,0.002519523861404745,0.002519523861404745,2026-07-19T14:40:22+00:00
all,weighted_net,90,1D,bear,76,0.5394736842105263,0.6052631578947368,0.49286296638958565,0.7075341735967013,0.00542814454168695,0.0025237006207838864,0.02721643474895745,-0.020095281129687066,1.3543694449116312,1.5865470640393395,0.0060703536853762815,0.004575258957579154,1.105296628621803,1.6947881638867641,0.0060703536853762815,0.0060703536853762815,2026-07-19T14:40:22+00:00
all,weighted_net,90,1D,bull,384,0.5286458333333334,0.5052083333333334,0.45539820390710983,0.5549152886528728,0.0021756384096769874,0.0016363019371794518,0.026173452310623707,-0.025155986908655333,1.0404462526420817,1.1865763443052955,0.001816755458743712,0.0004008068585318325,1.1348923026251874,1.1587847721541387,0.001816755458743712,0.001816755458743712,2026-07-19T14:40:22+00:00
all,weighted_net,90,20D,all,411,0.51338199513382,0.5012165450121655,0.45309080539248303,0.5493197540603808,0.002018698227646916,0.0051254014897834654,0.128126816866213,-0.1310253669360403,0.9778779473196039,1.031661234422182,-0.006834770148145968,0.0007976025420115551,0.8916562721325779,0.8960058149234684,0.11255379493949344,-0.1030385328781158,2026-07-19T14:40:22+00:00
all,weighted_net,90,20D,bear,67,0.5522388059701493,0.6268656716417911,0.5071540719064641,0.7328184001882802,0.008286707920674515,0.022354420287633014,0.1091434071468724,-0.11610322112496953,0.9400549449820533,1.1594010988111991,0.01585933378493017,0.017713914472499148,0.8023415036761005,1.3479337261758488,0.09235710519671554,-0.09050121136443254,2026-07-19T14:40:22+00:00
all,weighted_net,90,20D,bull,344,0.5058139534883721,0.47674418604651164,0.4245127351260394,0.5294892977131579,0.0007978940141793314,0.0016715422422565185,0.13216351893296932,-0.1336586867850528,0.9888135377651287,1.0120797386537201,-0.011254842716506728,-0.006181723574296083,0.9201929642890057,0.8383980341299829,0.11648745253474378,-0.10548039491711808,2026-07-19T14:40:22+00:00
all,weighted_net,90,5D,all,429,0.5291375291375291,0.5337995337995338,0.48650279929626333,0.5804963280031696,0.005161707209605975,0.00540067143482692,0.07343624107137525,-0.07156264519941197,1.0261811992379886,1.1531838229060563,0.0029620571068828443,0.0029325992357154274,0.9519684211183446,1.0900038421805047,0.04872307521875191,-0.04051729644163053,2026-07-19T14:40:22+00:00
all,weighted_net,90,5D,bear,69,0.5217391304347826,0.5362318840579711,0.4197840683642111,0.648858159303249,-0.004827186331606307,0.002462811545660637,0.05494587598845757,-0.07003416340803963,0.7845581829588902,0.8558816541369711,-0.001971837895872395,0.010659955574653823,0.8094269005818863,0.935899853797806,0.04292222433408133,-0.03595304351396344,2026-07-19T14:40:22+00:00
all,weighted_net,90,5D,bull,360,0.5305555555555556,0.5333333333333333,0.48171828362303853,0.584244512584382,0.00707624513833833,0.005603106411103731,0.0769213360608257,-0.07186110614092255,1.0704168108681744,1.2097610110995345,0.003907720315744265,0.00278343313716245,0.9776121208214488,1.117270995224513,0.0498349049716471,-0.04139211158610006,2026-07-19T14:40:22+00:00
all,weighted_net,90,60D,all,285,0.5228070175438596,0.4631578947368421,0.4061407189502399,0.5211550367015266,0.04180504649729581,0.012304250559284302,0.27087853773015413,-0.20916517551517397,1.2950460661674685,1.418837234257006,0.009532111827596336,-0.02710597165395945,1.2527201731526267,1.0807781886022663,0.22604947965367456,-0.19268631891645233,2026-07-19T14:40:22+00:00
all,weighted_net,90,60D,bear,52,0.5384615384615384,0.5576923076923077,0.42339761787202884,0.6840494318059871,-0.08087049444976098,0.016506789937567545,0.1395089166920705,-0.33797980744856443,0.4127729338188398,0.4815684227886465,-0.04765986184606551,0.04910708386848445,0.5323281159025809,0.6711963200510802,0.1607005765019927,-0.25269816032602466,2026-07-19T14:40:22+00:00
all,weighted_net,90,60D,bull,233,0.51931330472103,0.44206008583690987,0.37974387330870574,0.5062558155361391,0.06918327881166042,0.012124826078314443,0.3012781194579751,-0.18156204010087604,1.6593673396189244,1.7927093579811593,0.022295985780516576,-0.04477594412609709,1.5134136474006603,1.1990892744789847,0.24063378421971512,-0.179293118258522,2026-07-19T14:40:22+00:00
all,weighted_net,90,90D,all,211,0.5165876777251185,0.4928909952606635,0.42616587208629125,0.5598703426347054,0.034962196507757476,0.01692680869014973,0.38213091095587787,-0.3360318218730771,1.1371866772195547,1.2152289001659948,0.007819074731139677,-0.023209129445495025,1.074842850823167,1.0447070699589662,0.2987118793256862,-0.2692810546615525,2026-07-19T14:40:22+00:00
all,weighted_net,90,90D,bear,42,0.5952380952380952,0.6666666666666666,0.5155250737683379,0.7898753292764273,-0.2701893575273435,0.04041729642351993,0.13672423855844815,-0.8685917047123312,0.1574091000601138,0.23148397067663795,-0.22354764241812722,0.09780300553702342,0.16177511593553515,0.3235502318710703,0.18149316473866686,-0.47916239201793215,2026-07-19T14:40:22+00:00
all,weighted_net,90,90D,bull,169,0.4970414201183432,0.44970414201183434,0.3766508323337421,0.5249931359827034,0.11079867739222043,-0.0028286542677321558,0.4551686110741605,-0.22951984530522626,1.983134009474675,1.9598030211279143,0.065318495561135,-0.047291401859752114,1.8103989830028693,1.4794658355722372,0.3278431575070757,-0.2171211956735765,2026-07-19T14:40:22+00:00
x,author_net,1,1D,all,209,0.4354066985645933,0.441747572815534,0.37561547720123883,0.510012462411459,-0.0049474007862931905,-0.00477082710081711,0.02785591421749333,-0.030244872526501442,0.9210127830125641,0.7102725699503671,-0.004369813806428402,-0.003357888842754675,0.9117020737942337,0.7214338149154371,-0.004385637956819333,-0.004385637956819333,2026-07-19T14:40:22+00:00
x,author_net,1,1D,bear,17,0.47058823529411764,0.47058823529411764,0.26165106442409436,0.6903676493999558,-0.0021998158412454265,-0.001061655231424874,0.023306477355437352,-0.024872076460519008,0.9370539445081383,0.8329368395627896,-8.810675737906425e-05,-0.001471495762164432,1.1154838717963933,0.991541219374572,-8.810675737906425e-05,-8.810675737906425e-05,2026-07-19T14:40:22+00:00
x,author_net,1,1D,bull,192,0.4322916666666667,0.43915343915343913,0.3703098856042899,0.5104211556320989,-0.005190676536635961,-0.004847595967348406,0.028294414156004755,-0.030688497889747698,0.921987588237652,0.7020639433369277,-0.004754940895496332,-0.0034531832347269864,0.9013511746285905,0.7057749763601228,-0.0047661485317697745,-0.0047661485317697745,2026-07-19T14:40:22+00:00
x,author_net,1,20D,all,148,0.5,0.4897959183673469,0.4102802763195571,0.5698312923204273,0.04213583172159565,-0.004636140835150071,0.20331276227437958,-0.11904109883118831,1.7079207456132153,1.7079207456132153,0.0329091325090348,-0.0007825610062912602,1.6277302904183395,1.562621078801606,0.14640304734604534,-0.09626670254948401,2026-07-19T14:40:22+00:00
x,author_net,1,20D,bear,14,0.42857142857142855,0.5714285714285714,0.3259064457965074,0.7861920109552588,-0.0061770316042495865,-0.017104271859456288,0.15683877304988392,-0.12843888509484971,1.221115964484287,0.9158369733632152,0.008741854672864932,0.015644115661362146,0.867416635206453,1.1565555136086039,0.073700800664362,-0.09198795660953178,2026-07-19T14:40:22+00:00
x,author_net,1,20D,bull,134,0.5074626865671642,0.48120300751879697,0.3980142409769718,0.565447124875963,0.047183444307877985,0.00038379909645014365,0.20741340838242334,-0.11790197322347176,1.7592021805206883,1.8125113375061637,0.03545305649178952,-0.005007694483278646,1.7284840265910015,1.6032315608960013,0.15399880446204214,-0.09671373570738946,2026-07-19T14:40:22+00:00
